Region,Availability Zone,Instance Name,Instance ID,Instance Type,Lifecycle,AMI ID,AMI Name
us-east-1,us-east-1b,prod-logstash-voice,i-0255704af75f34ae9,i3en.xlarge,On-demand,ami-013f17f36f8b1fefb,ubuntu/images/hvm-ssd/ubuntu-bionic-18.04-amd64-server-20210224
us-east-1,us-east-1a,orange-sms-test,i-06fd2513406259f1c,t2.micro,On-demand,ami-05fa00d4c63e32376,amzn2-ami-kernel-5.10-hvm-2.0.20220805.0-x86_64-gp2
us-east-1,us-east-1b,vapt-us-east-1,i-0379638e81bc31bae,t3.large,On-demand,ami-052efd3df9dad4825,ubuntu/images/hvm-ssd/ubuntu-jammy-22.04-amd64-server-20220609
us-east-1,us-east-1a,prod-voice-pgbouncer,i-095e9db29cf4c61cb,c5.large,On-demand,ami-01be21afafb73a442,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
us-east-1,us-east-1a,prod-zentrunk-loadbalancer,i-09a690a597c546c22,c5.xlarge,On-demand,ami-01be21afafb73a442,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
us-east-1,us-east-1b,prod-voice-pgbouncer,i-0a2fb081cd6bae1ce,c5.large,On-demand,ami-01be21afafb73a442,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
us-east-1,us-east-1b,prod-zentrunk-loadbalancer,i-031b7497bdd4fc4c0,c5.xlarge,On-demand,ami-01be21afafb73a442,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
us-east-1,us-east-1a,prod-mms,i-0e3fab6c7e1530f31,c5.large,On-demand,ami-09c9e4b622f29dd1c,plivo/amzn2-ami-ecs-hvm-2.0.1718313299-666b6153-a917-5365-0c6f-7ec3778d7f22-x86_64-ebs
us-east-1,us-east-1a,prod-ansible-awx,i-04691442b0525e0e4,t3a.medium,On-demand,ami-09c9e4b622f29dd1c,plivo/amzn2-ami-ecs-hvm-2.0.1718313299-666b6153-a917-5365-0c6f-7ec3778d7f22-x86_64-ebs
us-east-1,us-east-1a,prod-shared-dbcfg-aurora2consulagent,i-0eb485be1f23372f6,t3a.micro,On-demand,ami-0929150dba427b8eb,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
us-east-1,us-east-1a,prod-devops-consul,i-022e18b449f878d50,m5ad.large,On-demand,ami-0929150dba427b8eb,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
us-east-1,us-east-1a,prod-zentrunk-central,i-0148bde80ab317ec7,c6g.large,On-demand,ami-08ea857d646d2a457,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
us-east-1,us-east-1a,prod-zentrunk-central,i-0920ecb4772e7d689,c6g.large,On-demand,ami-08ea857d646d2a457,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
us-east-1,us-east-1a,prod-zentrunk-central,i-07514a993e2c15900,c6g.large,On-demand,ami-08ea857d646d2a457,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
us-east-1,us-east-1a,prod-zentrunk-central,i-04af2653b682d58bf,c6g.large,On-demand,ami-08ea857d646d2a457,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
us-east-1,us-east-1a,prod-zentrunk-central,i-0c1c020cd64b7898e,c6g.large,On-demand,ami-08ea857d646d2a457,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
us-east-1,us-east-1a,devops-edge-classic-test-ec2,i-0777fc3b5e6563534,t2.medium,On-demand,ami-063d43db0594b521b,al2023-ami-2023.6.20241031.0-kernel-6.1-x86_64
us-east-1,us-east-1a,prod-zentrunk-inboundsip1,i-0abbc8b5c62fdeef1,c5.large,On-demand,ami-01be21afafb73a442,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
us-east-1,us-east-1c,prod-voice-core-sipphone,i-0a5260c2252f81445,c5.xlarge,On-demand,ami-0a6f1d8cb976e6b0f,plivo/amzn2-ami-ecs-hvm-2.0.1727248188-66f3b73c-31ba-939f-8068-d6b60a59910e-x86_64-ebs
us-east-1,us-east-1c,prod-voice-core-sipphone,i-0c459654647daae20,c5.xlarge,On-demand,ami-0a6f1d8cb976e6b0f,plivo/amzn2-ami-ecs-hvm-2.0.1727248188-66f3b73c-31ba-939f-8068-d6b60a59910e-x86_64-ebs
us-east-1,us-east-1c,prod-devops-misc-use1,i-0ea69a931ed73f6b2,t3.micro,On-demand,ami-0929150dba427b8eb,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
us-east-1,us-east-1c,prod-devops-consul,i-02a2bff81ddf88ddb,m5ad.large,On-demand,ami-0929150dba427b8eb,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
us-east-1,us-east-1c,prod-callinsights-ws,i-02fa46ce7cc899e70,t4g.small,On-demand,ami-08ea857d646d2a457,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
us-east-1,us-east-1a,prod-zentrunk-inbound-sbc-inbound-sbc,i-0651a512e49158a1e,c5.large,On-demand,ami-01be21afafb73a442,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
us-east-1,us-east-1a,prod-zentrunk-outbound-sbc-outbound-sbc,i-0ece62b5d8de99e7a,c5.xlarge,On-demand,ami-01be21afafb73a442,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
us-east-1,us-east-1a,prod-voice-cdr-aurora2consulagent,i-05fab4910fa80a2e2,t3a.micro,On-demand,ami-0929150dba427b8eb,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
us-east-1,us-east-1a,prod-voice-recordings,i-0b312ae17d8a6c435,c6gn.large,On-demand,ami-08ea857d646d2a457,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
us-east-1,us-east-1a,prod-callinsights,i-031d3d0aaebbdc782,c6g.xlarge,On-demand,ami-08ea857d646d2a457,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
us-east-1,us-east-1a,prod-zentrunk-central,i-0df70a9b2dd1ae31b,c6g.large,On-demand,ami-08ea857d646d2a457,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
us-east-1,us-east-1a,prod-callinsights-ws,i-0ad867016f1d624c1,t4g.small,On-demand,ami-08ea857d646d2a457,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
us-east-1,us-east-1b,prod-zentrunk-inbound-sbc-inbound-sbc,i-029525fee32db77f0,c5.large,On-demand,ami-01be21afafb73a442,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
us-east-1,us-east-1b,prod-zentrunk-outbound-sbc-outbound-sbc,i-0db5ccad7be1bf141,c5.xlarge,On-demand,ami-01be21afafb73a442,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
us-east-1,us-east-1b,prod-voice-core,i-00673f9df4f43222f,g4dn.xlarge,On-demand,ami-0620186343c88cb81,piper-ami-prod-sharing
us-east-1,us-east-1b,prod-zentrunk-qa-qa,i-066264c28f902ae0d,t4g.medium,On-demand,ami-079de6952aa13d68b,plivo/amzn2-ami-ecs-hvm-2.0.1727248189-66f3b73d-f90b-67a9-9231-ec789e989bf4-arm64-ebs
us-east-1,us-east-1b,prod-voice-core,i-0c21a6e5096608827,c5.large,On-demand,ami-0a6f1d8cb976e6b0f,plivo/amzn2-ami-ecs-hvm-2.0.1727248188-66f3b73c-31ba-939f-8068-d6b60a59910e-x86_64-ebs
us-east-1,us-east-1b,prod-voice-core,i-0efaf27ec9801152e,c5.large,On-demand,ami-0a6f1d8cb976e6b0f,plivo/amzn2-ami-ecs-hvm-2.0.1727248188-66f3b73c-31ba-939f-8068-d6b60a59910e-x86_64-ebs
us-east-1,us-east-1b,prod-zentrunk-central,i-0551bc0c4bd261365,c6g.large,On-demand,ami-08ea857d646d2a457,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
us-east-1,us-east-1b,prod-zentrunk-central,i-05bd2646ba36dab35,c6g.large,On-demand,ami-08ea857d646d2a457,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
us-east-1,us-east-1b,prod-zentrunk-central,i-05a957a84fa8c7a28,c6g.large,On-demand,ami-08ea857d646d2a457,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
us-east-1,us-east-1b,prod-zentrunk-central,i-08b2faa30e6d05e58,c6g.large,On-demand,ami-08ea857d646d2a457,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
us-east-1,us-east-1b,prod-zentrunk-custom-inboundsip1,i-04bc2862fa7ece7bc,c5.large,On-demand,ami-01be21afafb73a442,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
us-east-1,us-east-1b,prod-zentrunk-inboundsip1,i-0fce5e83c25314c50,c5.large,On-demand,ami-01be21afafb73a442,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
us-east-1,us-east-1b,prod-voice-core,i-0e3cbf15f2dc6d2d3,c5.large,On-demand,ami-0a6f1d8cb976e6b0f,plivo/amzn2-ami-ecs-hvm-2.0.1727248188-66f3b73c-31ba-939f-8068-d6b60a59910e-x86_64-ebs
us-east-1,us-east-1b,prod-voice-core,i-0ea7717838bcd5c63,c5.large,On-demand,ami-0a6f1d8cb976e6b0f,plivo/amzn2-ami-ecs-hvm-2.0.1727248188-66f3b73c-31ba-939f-8068-d6b60a59910e-x86_64-ebs
us-east-1,us-east-1b,prod-voice-core,i-0e97c1e88fb9e9149,c5.large,On-demand,ami-0a6f1d8cb976e6b0f,plivo/amzn2-ami-ecs-hvm-2.0.1727248188-66f3b73c-31ba-939f-8068-d6b60a59910e-x86_64-ebs
us-east-1,us-east-1b,prod-zentrunk-rtpengine-rtpengine,i-0eb7910b55c1ebb56,c5.large,On-demand,ami-01be21afafb73a442,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
us-east-1,us-east-1b,prod-voice-core-sipphone,i-038eab89d498b4bee,c5.xlarge,On-demand,ami-0a6f1d8cb976e6b0f,plivo/amzn2-ami-ecs-hvm-2.0.1727248188-66f3b73c-31ba-939f-8068-d6b60a59910e-x86_64-ebs
us-east-1,us-east-1b,prod-shared-dbcfg-aurora2consulagent,i-0b9e3c581a804196e,t3a.micro,On-demand,ami-0929150dba427b8eb,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
us-east-1,us-east-1b,prod-devops-consul,i-0035fb8c79e31af93,m5ad.large,On-demand,ami-0929150dba427b8eb,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
us-east-1,us-east-1b,prod-voice-cdr-aurora2consulagent,i-0b58f6e8d0538da9e,t3a.micro,On-demand,ami-0929150dba427b8eb,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
us-east-1,us-east-1b,prod-voice-recordings,i-0540b1831b8e11e5e,c6gn.large,On-demand,ami-08ea857d646d2a457,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
us-east-1,us-east-1b,prod-zentrunk-central,i-0cd014256d4ca0f75,c6g.large,On-demand,ami-08ea857d646d2a457,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
us-east-1,us-east-1b,prod-zentrunk-central,i-010866fc509a64c44,c6g.large,On-demand,ami-08ea857d646d2a457,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
us-east-1,us-east-1b,prod-voice-core-sipphone,i-06b174f4b05d1aa84,c5.xlarge,On-demand,ami-0a6f1d8cb976e6b0f,plivo/amzn2-ami-ecs-hvm-2.0.1727248188-66f3b73c-31ba-939f-8068-d6b60a59910e-x86_64-ebs
us-east-1,us-east-1b,prod-central-accsrv,i-06e6c5f8a2c750c85,m5.large,On-demand,ami-09c9e4b622f29dd1c,plivo/amzn2-ami-ecs-hvm-2.0.1718313299-666b6153-a917-5365-0c6f-7ec3778d7f22-x86_64-ebs
us-east-1,us-east-1b,prod-sms-plivoapi,i-016229143228176dd,c5.large,On-demand,ami-0929150dba427b8eb,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
us-east-1,us-east-1b,prod-sms-shared,i-00c8e7fd81210ac37,c5.large,On-demand,ami-0929150dba427b8eb,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
us-east-1,us-east-1c,prod-voice-core-csg-ms,i-0921197eeceff3bcc,t3a.medium,On-demand,ami-09b6c628f32425374,plivo/debian-bullseye-hvm-11-amd64-server-1727768517-66fba7c5-7c2c-6fa2-f516-b76cdce894a8
us-east-1,us-east-1c,prod-callinsights-chunk-proc,i-00a29d8801ebba670,t4g.medium,On-demand,ami-08ea857d646d2a457,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
us-east-1,us-east-1c,prod-central-accsrv,i-0bc61144a9dbb0d3f,m5.large,On-demand,ami-09c9e4b622f29dd1c,plivo/amzn2-ami-ecs-hvm-2.0.1718313299-666b6153-a917-5365-0c6f-7ec3778d7f22-x86_64-ebs
us-east-1,us-east-1c,prod-voice-core-ms,i-02747ff4d70f9a157,c7g.2xlarge,On-demand,ami-034f09b7ebf1153c8,plivo/debian-bullseye-hvm-11-arm-server-1727760377-66fb87f9-f2ca-d380-5b10-aae320715ede
us-east-1,us-east-1c,prod-voice-core-webms,i-07a919aac467783f1,c6i.2xlarge,On-demand,ami-0ed5cfbd214968edb,plivo/debian-buster-hvm-10.11-amd64-server-1727935647-66fe349f-7eb2-7910-ba21-bbb24c41a132
us-east-1,us-east-1a,prod-zentrunk-custom-inboundsip1,i-0b9fe1a2bbbd7a47a,c5.large,On-demand,ami-01be21afafb73a442,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
us-east-1,us-east-1a,prod-voice-core,i-069444b0c27d7a2bc,c5.large,On-demand,ami-0a6f1d8cb976e6b0f,plivo/amzn2-ami-ecs-hvm-2.0.1727248188-66f3b73c-31ba-939f-8068-d6b60a59910e-x86_64-ebs
us-east-1,us-east-1a,prod-sms-plivoapi,i-088499784bc40ee74,c5.large,On-demand,ami-0929150dba427b8eb,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
us-east-1,us-east-1a,prod-sms-plivoapi,i-0c7c0547b19a2dee8,c5.large,On-demand,ami-0929150dba427b8eb,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
us-east-1,us-east-1a,prod-sms-shared,i-0e36d41f951d52341,c5.large,On-demand,ami-0929150dba427b8eb,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
us-east-1,us-east-1a,prod-central-accsrv,i-00ce9329c07cb96ef,m5.large,On-demand,ami-09c9e4b622f29dd1c,plivo/amzn2-ami-ecs-hvm-2.0.1718313299-666b6153-a917-5365-0c6f-7ec3778d7f22-x86_64-ebs
us-east-1,us-east-1a,prod-zentrunk-loadbalancer,i-09906a1fabacff175,c5.xlarge,On-demand,ami-01be21afafb73a442,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
us-east-1,us-east-1a,prod-fin-systems,i-0dae1189c98d6021b,c5.large,On-demand,ami-0929150dba427b8eb,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
us-east-1,us-east-1a,prod-zentrunk,i-0955645342817ba77,c6g.large,On-demand,ami-08ea857d646d2a457,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
us-east-1,us-east-1a,prod-zentrunk,i-0c224f26585a857df,c6g.large,On-demand,ami-08ea857d646d2a457,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
us-east-1,us-east-1a,prod-zentrunk,i-01eac7ab5cb196a02,c6g.large,On-demand,ami-08ea857d646d2a457,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
us-east-1,us-east-1a,prod-voice-core-webms,i-0063bcd0dc21786d7,c6i.2xlarge,On-demand,ami-0ed5cfbd214968edb,plivo/debian-buster-hvm-10.11-amd64-server-1727935647-66fe349f-7eb2-7910-ba21-bbb24c41a132
us-east-1,us-east-1a,prod-voice-core-ms,i-029e3d60294dc9056,c7g.2xlarge,On-demand,ami-034f09b7ebf1153c8,plivo/debian-bullseye-hvm-11-arm-server-1727760377-66fb87f9-f2ca-d380-5b10-aae320715ede
us-east-1,us-east-1a,prod-voice-core-ms,i-069dce984b4519357,c7g.2xlarge,On-demand,ami-034f09b7ebf1153c8,plivo/debian-bullseye-hvm-11-arm-server-1727760377-66fb87f9-f2ca-d380-5b10-aae320715ede
us-east-1,us-east-1a,prod-voice-core-webms,i-0afbe83a8f380a1eb,c6i.2xlarge,On-demand,ami-0ed5cfbd214968edb,plivo/debian-buster-hvm-10.11-amd64-server-1727935647-66fe349f-7eb2-7910-ba21-bbb24c41a132
us-east-1,us-east-1a,prod-sms-numberlookup,i-09c9b935701723064,c5.large,On-demand,ami-0929150dba427b8eb,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
us-east-1,us-east-1a,prod-voice-core,i-09d7d8e63a7a188ea,c5.large,On-demand,ami-0a6f1d8cb976e6b0f,plivo/amzn2-ami-ecs-hvm-2.0.1727248188-66f3b73c-31ba-939f-8068-d6b60a59910e-x86_64-ebs
us-east-1,us-east-1a,prod-voice-core,i-0f7b4925697a54d1d,c5.large,On-demand,ami-0a6f1d8cb976e6b0f,plivo/amzn2-ami-ecs-hvm-2.0.1727248188-66f3b73c-31ba-939f-8068-d6b60a59910e-x86_64-ebs
us-east-1,us-east-1a,prod-zentrunk-rtpengine-rtpengine,i-0667188791329019a,c5.large,On-demand,ami-01be21afafb73a442,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
us-east-1,us-east-1a,prod-zentrunk-rtpengine-rtpengine,i-0148e0192f0508f40,c5.large,On-demand,ami-01be21afafb73a442,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
us-east-1,us-east-1a,prod-central-accsrv,i-0935aaa34f20d4b9f,m5.large,On-demand,ami-09c9e4b622f29dd1c,plivo/amzn2-ami-ecs-hvm-2.0.1718313299-666b6153-a917-5365-0c6f-7ec3778d7f22-x86_64-ebs
us-east-1,us-east-1a,prod-sms-plivoapi,i-0a0531e32a7ec1996,c5.large,On-demand,ami-0929150dba427b8eb,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
us-east-1,us-east-1a,prod-sms-shared,i-07d1836f6ebdb434d,c5.large,On-demand,ami-0929150dba427b8eb,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
us-east-1,us-east-1a,prod-zentrunk-app-server,i-0fe99ca81a6733c96,c5.large,On-demand,ami-01be21afafb73a442,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
us-east-1,us-east-1a,prod-zentrunk-app-server,i-0ec085fccedfbb64a,c5.large,On-demand,ami-01be21afafb73a442,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
us-east-1,us-east-1a,prod-zentrunk-central,i-0965b5f2c9a18b915,c6g.large,On-demand,ami-08ea857d646d2a457,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
us-east-1,us-east-1a,prod-voice,i-0d0cf98b50f3798fc,c7g.large,On-demand,ami-08ea857d646d2a457,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
us-east-1,us-east-1a,prod-voice,i-09c33938e314f52ed,c7g.large,On-demand,ami-08ea857d646d2a457,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
us-east-1,us-east-1a,prod-voice-core-ms,i-0b27ff6440d4121fd,c7g.2xlarge,On-demand,ami-034f09b7ebf1153c8,plivo/debian-bullseye-hvm-11-arm-server-1727760377-66fb87f9-f2ca-d380-5b10-aae320715ede
us-east-1,us-east-1a,prod-voice,i-02340a5e495b180c2,c7g.large,On-demand,ami-08ea857d646d2a457,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
us-east-1,us-east-1a,prod-voice,i-06792625255c24bca,c7g.large,On-demand,ami-08ea857d646d2a457,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
us-east-1,us-east-1a,prod-voice-core-ms,i-0f09aba377972015e,c7g.2xlarge,On-demand,ami-034f09b7ebf1153c8,plivo/debian-bullseye-hvm-11-arm-server-1727760377-66fb87f9-f2ca-d380-5b10-aae320715ede
us-east-1,us-east-1a,prod-zentrunk-rtpengine-rtpengine,i-0bdb1c182b931fe76,c5.large,On-demand,ami-01be21afafb73a442,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
us-east-1,us-east-1a,prod-numbers,i-0c147ba7b35c33507,c5.large,On-demand,ami-0929150dba427b8eb,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
us-east-1,us-east-1a,prod-fin-systems,i-073d55a7559bdca1a,c5.large,On-demand,ami-0929150dba427b8eb,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
us-east-1,us-east-1d,prod-voice-core-webms,i-02ded118493ca1a1e,c6i.2xlarge,On-demand,ami-0ed5cfbd214968edb,plivo/debian-buster-hvm-10.11-amd64-server-1727935647-66fe349f-7eb2-7910-ba21-bbb24c41a132
us-east-1,us-east-1c,prod-voice-core-ms,i-0c3d7e7956f466488,c7g.2xlarge,On-demand,ami-034f09b7ebf1153c8,plivo/debian-bullseye-hvm-11-arm-server-1727760377-66fb87f9-f2ca-d380-5b10-aae320715ede
us-east-1,us-east-1c,prod-voice-core-ms,i-060b8c309d7debcc4,c7g.2xlarge,On-demand,ami-034f09b7ebf1153c8,plivo/debian-bullseye-hvm-11-arm-server-1727760377-66fb87f9-f2ca-d380-5b10-aae320715ede
us-east-1,us-east-1c,prod-voice-core-ms,i-0a859b111c696e7f3,c7g.2xlarge,On-demand,ami-034f09b7ebf1153c8,plivo/debian-bullseye-hvm-11-arm-server-1727760377-66fb87f9-f2ca-d380-5b10-aae320715ede
us-east-1,us-east-1b,prod-sms-shared,i-01575b2b5686d5710,c5.large,On-demand,ami-0929150dba427b8eb,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
us-east-1,us-east-1b,prod-sms-plivoapi,i-0f9b2fb0698aa740c,c5.large,On-demand,ami-0929150dba427b8eb,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
us-east-1,us-east-1b,prod-sms-plivoapi,i-0b6e0c747ebfe3967,c5.large,On-demand,ami-0929150dba427b8eb,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
us-east-1,us-east-1b,prod-sms-shared,i-0deccc433e9ced4c4,c5.large,On-demand,ami-0929150dba427b8eb,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
us-east-1,us-east-1b,prod-voice,i-084d1a69470fed029,c7g.large,On-demand,ami-08ea857d646d2a457,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
us-east-1,us-east-1b,prod-fin-systems,i-096124eeb269bcc04,c5.large,On-demand,ami-0929150dba427b8eb,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
us-east-1,us-east-1b,prod-voice-core-ms,i-0199a4f1686be45b9,c7g.2xlarge,On-demand,ami-034f09b7ebf1153c8,plivo/debian-bullseye-hvm-11-arm-server-1727760377-66fb87f9-f2ca-d380-5b10-aae320715ede
us-east-1,us-east-1b,prod-voice-core-ms,i-020f9168fb250436b,c7g.2xlarge,On-demand,ami-034f09b7ebf1153c8,plivo/debian-bullseye-hvm-11-arm-server-1727760377-66fb87f9-f2ca-d380-5b10-aae320715ede
us-east-1,us-east-1b,prod-zentrunk-rtpengine-rtpengine,i-0268919edd3fc24f8,c5.large,On-demand,ami-01be21afafb73a442,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
us-east-1,us-east-1b,prod-voice,i-0e21df977052c1e7e,c7g.large,On-demand,ami-08ea857d646d2a457,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
us-east-1,us-east-1b,prod-zentrunk-rtpengine-rtpengine,i-0774fe5f01a28ed2f,c5.large,On-demand,ami-01be21afafb73a442,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
us-east-1,us-east-1b,prod-sms-numberlookup,i-061bbe4cf8a9e320c,c5.large,On-demand,ami-0929150dba427b8eb,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
us-east-1,us-east-1b,prod-numbers,i-08c86704a4ca10159,c5.large,On-demand,ami-0929150dba427b8eb,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
us-east-1,us-east-1b,prod-zentrunk-rtpengine-rtpengine,i-0090996e678922ec2,c5.large,On-demand,ami-01be21afafb73a442,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
